time,A,A_A,A_A_A,A_A_A_A,A_A_A_A_A,A_A_A_A_A_A,A_A_A_A_A_A_A,A_A_A_A_A_A_A_A
30.45045045045045,0.00012228203506634423,0.0007291191467389138,0.0027580178630541453,0.007213022486260778,0.014517935190690985,0.024712306580203097,0.03857653153909515,0.05879926218334034
30.51051051051051,0.00012118181035184534,0.0007248805780001921,0.0027497346114590303,0.00720378973957405,0.014512036484239902,0.02471110139209109,0.03857995569747029,0.05880977639034311
30.57057057057057,0.00012007390224418267,0.0007206545738172967,0.002741474516723564,0.007194580051518515,0.014506156436877995,0.02470990212090059,0.038583367884767114,0.05882026257856479
30.63063063063063,0.0001189576849240947,0.0007164404913361894,0.002733237036691238,0.007185392996610126,0.014500294763704697,0.024708708683804516,0.03858676834007649,0.05883072143397566
30.69069069069069,0.0001178325325723199,0.0007122376877028322,0.0027250216292055447,0.007176228149364837,0.014494451179819439,0.024707520997975786,0.03859015730248927,0.058841153642546024
30.75075075075075,0.00011669781936959676,0.0007080455200631867,0.0027168277521099756,0.007167085084298605,0.014488625400321654,0.024706338980587328,0.03859353501109633,0.058851559890246166
30.81081081081081,0.00011555291949666377,0.0007038633455632146,0.0027086548632480226,0.007157963375927381,0.014482817140310774,0.024705162548812054,0.038596901704988515,0.05886194086304637
30.87087087087087,0.0001143972071342594,0.000699690521348878,0.002700502420463178,0.007148862598767122,0.014477026114886233,0.024703991619822896,0.0386002576232567,0.05887229724691694
30.93093093093093,0.00011323005646312217,0.0006955264045661385,0.002692369881598933,0.007139782327333781,0.01447125203914746,0.02470282611079277,0.038603603004991736,0.05888262972782816
30.99099099099099,0.00011205084166399051,0.000691370352360958,0.0026842567044987804,0.007130722136143312,0.01446549462819389,0.0247016659388946,0.03860693808928448,0.05889293899175032
31.05105105105105,0.00011085893691760295,0.0006872217218792981,0.0026761623470062113,0.007121681599711671,0.014459753597124956,0.024700511021301302,0.03861026311522581,0.058903225724653716
31.11111111111111,0.00010965371640469795,0.0006830798702671207,0.0026680862669647178,0.007112660292554812,0.014454028661040086,0.024699361275185808,0.03861357832190657,0.05891349061250864
31.17117117117117,0.00010843455430601401,0.0006789441546703877,0.0026600279222177914,0.007103657789188688,0.014448319535038718,0.02469821661772103,0.03861688394841763,0.05892373434128537
31.23123123123123,0.0001072008248022896,0.0006748139322350608,0.002651986770608925,0.007094673664129255,0.01444262593422028,0.024697076966079895,0.038620180233849846,0.05893395759695422
31.29129129129129,0.0001059519020742632,0.0006706885601071018,0.0026439622699816093,0.007085707491892467,0.014436947573684206,0.024695942237435323,0.038623467417294076,0.058944161065485466
31.35135135135135,0.00010468716030267331,0.0006665673954324724,0.002635953878179337,0.0070767588469942775,0.014431284168529929,0.024694812348960236,0.03862674573784119,0.058954345432849393
31.41141141141141,0.00010340597366825842,0.0006624497953571346,0.0026279610530456,0.007067827303950642,0.014425635433856878,0.024693687217827557,0.03863001543458204,0.05896451138501631
31.47147147147147,0.000102107716351757,0.0006583351170270501,0.0026199832524238893,0.007058912437277514,0.01442000108476449,0.024692566761210205,0.0386332767466075,0.058974659607956496
31.53153153153153,0.00010079176253390752,0.0006542227175881806,0.0026120199341576975,0.007050013821490848,0.014414380836352195,0.0246914508962811,0.03863652991300841,0.05898479078764025
31.59159159159159,9.985598168435044e-05,0.000650452282054426,0.002604333736815909,0.007041323790699504,0.014408891619387564,0.024690367031873967,0.03863966744539887,0.058994576026595004
31.65165165165165,9.923260172091169e-05,0.000646965822491057,0.002596879772417427,0.0070328094395215165,0.014403513398186798,0.024689310452830206,0.03864270773489733,0.05900407154544133
31.71171171171171,9.861696670120993e-05,0.0006435030444835984,0.0025894567062980985,0.007024323277439966,0.01439815645870171,0.024688260101688297,0.03864573321077089,0.059013529484300914
31.77177177177177,9.800879189189565e-05,0.0006400635964764147,0.0025820642215669074,0.007015865043960414,0.014392820616360685,0.024687215919152215,0.03864874401990274,0.059022950247042176
31.83183183183183,9.740779255961929e-05,0.0006366471269138706,0.002574702001332839,0.007007434478588424,0.014387505686592097,0.024686177845925954,0.03865174030917605,0.059032334237533526
31.89189189189189,9.681368397103132e-05,0.0006332532842403308,0.002567369728704878,0.006999031320829558,0.014382211484824329,0.024685145822713493,0.038654722225474024,0.05904168185964338
31.95195195195195,9.622618139278223e-05,0.0006298817169001598,0.00256006708679201,0.0069906553101893795,0.014376937826485763,0.024684119790218822,0.03865768991567983,0.059050993517240156
32.012012012012015,9.564500009152246e-05,0.0006265320733377224,0.0025527937587032186,0.006982306186173449,0.014371684527004776,0.02468309968914592,0.03866064352667667,0.05906026961419226
32.072072072072075,9.50698553339025e-05,0.0006232040019973832,0.0025455494275474903,0.0069739836882873295,0.014366451401809748,0.024682085460198785,0.038663583205347705,0.059069510554368106
32.132132132132135,9.450046238657282e-05,0.0006198971513235071,0.0025383337764338094,0.006965687556036585,0.014361238266329063,0.024681077044081394,0.03866650909857614,0.05907871674163611
32.192192192192195,9.393653651618386e-05,0.0006166111697604585,0.002531146488471161,0.006957417528926776,0.014356044935991097,0.024680074381497732,0.03866942135324515,0.05908788857986469
32.252252252252255,9.33777929893861e-05,0.0006133457057526021,0.0025239872467685293,0.006949173346463467,0.014350871226224233,0.02467907741315179,0.038672320116237925,0.05909702647292225
32.312312312312315,9.282394707283002e-05,0.0006101004077443028,0.0025168557344349,0.006940954748152219,0.01434571695245685,0.02467808607974755,0.038675205534437644,0.05910613082467721
32.372372372372375,9.227471403316608e-05,0.000606874924179925,0.002509751634579258,0.006932761473498595,0.014340581930117328,0.024677100321989002,0.03867807775472749,0.059115202038997984
32.432432432432435,9.172980913704472e-05,0.0006036689035038333,0.002502674630310588,0.006924593262008157,0.014335465974634047,0.024676120080580125,0.03868093692399065,0.059124240519752985
32.492492492492495,9.118894765111645e-05,0.0006004819941603927,0.002495624404737875,0.006916449853186468,0.014330368901435388,0.02467514529622491,0.03868378318911031,0.05913324667081062
32.552552552552555,9.065184484203172e-05,0.0005973138445939676,0.002488600640970104,0.006908330986539091,0.014325290525949731,0.024674175909627342,0.03868661669696965,0.05914222089603932
32.612612612612615,9.011821597644099e-05,0.0005941641032489228,0.0024816030221162595,0.0069002364015715864,0.014320230663605457,0.024673211861491406,0.038689437594451856,0.05915116359930748
32.672672672672675,8.958777632099473e-05,0.0005910324185696228,0.0024746312312853274,0.00689216583778952,0.014315189129830944,0.02467225309252109,0.03869224602844012,0.059160075184483525
32.732732732732735,8.906024114234342e-05,0.0005879184390004324,0.0024676849515862915,0.00688411903469845,0.014310165740054573,0.024671299543420375,0.038695042145817614,0.05916895605543586
32.792792792792795,8.853532570713751e-05,0.0005848218129857162,0.0024607638661281375,0.006876095731803943,0.014305160309704726,0.02467035115489325,0.03869782609346753,0.059177806616032905
32.852852852852855,8.801274528202747e-05,0.0005817421889698389,0.00245386765801985,0.006868095668611559,0.01430017265420978,0.0246694078676437,0.038700598018273046,0.05918662727014308
32.912912912912915,8.749221513366378e-05,0.0005786792153971653,0.0024469960103704145,0.006860118584626861,0.014295202588998118,0.024668469622375712,0.038703358067117354,0.05919541842163478
32.972972972972975,8.697345052869688e-05,0.0005756325407120598,0.0024401486062888156,0.0068521642193554114,0.014290249929498119,0.024667536359793272,0.03870610638688363,0.059204180474376436
33.033033033033036,8.645616673377726e-05,0.0005726018133588872,0.0024333251288840376,0.0068442323123027735,0.014285314491138163,0.02466660802060036,0.03870884312445507,0.05921291383223645
33.093093093093096,8.594007901555539e-05,0.0005695866817820122,0.002426525261265066,0.0068363226029745094,0.014280396089346632,0.02466568454550097,0.03871156842671485,0.05922161889908325
33.153153153153156,8.542490264068172e-05,0.0005665867944257994,0.0024197486865408864,0.006828434830876181,0.014275494539551901,0.024664765875199085,0.03871428244054615,0.05923029607878524
33.213213213213216,8.491035287580674e-05,0.0005636017997346135,0.0024129950878204825,0.006820568735513351,0.014270609657182357,0.024663851950398687,0.038716985312832165,0.05923894577521083
33.273273273273276,8.43961449875809e-05,0.0005606313461528192,0.00240626414821284,0.0068127240563915815,0.014265741257666375,0.02466294271180377,0.038719677190456075,0.05924756839222843
33.333333333333336,8.388199424265466e-05,0.000557675082124781,0.0023995555508269433,0.0068049005330164366,0.014260889156432338,0.02466203810011831,0.03872235822030106,0.05925616433370647
33.393393393393396,8.336761590767851e-05,0.0005547326560948638,0.0023928689787717783,0.006797097904893477,0.014256053168908624,0.0246611380560463,0.038725028549250314,0.059264734003513356
33.453453453453456,8.28527252493029e-05,0.0005518037165074322,0.0023862041151563288,0.006789315911528266,0.014251233110523617,0.02466024252029172,0.038727688324187014,0.059273277805517506
33.513513513513516,8.23370375341783e-05,0.0005488879118068506,0.0023795606430895805,0.0067815542924263665,0.014246428796705693,0.02465935143355856,0.03873033769199434,0.05928179614358732
33.573573573573576,8.182026802895519e-05,0.0005459848904374841,0.0023729382456805182,0.006773812787093339,0.014241640042883233,0.024658464736550804,0.03873297679955549,0.05929028942159122
33.633633633633636,8.130213200028402e-05,0.000543094300843697,0.0023663366060381265,0.006766091135034748,0.01423686666448462,0.024657582369972442,0.03873560579375363,0.05929875804339763
33.693693693693696,8.078234471481526e-05,0.0005402157914698542,0.0023597554072713905,0.006758389075756157,0.01423210847693823,0.024656704274527454,0.03873822482147196,0.059307202412874946
33.753753753753756,8.026062143919938e-05,0.0005373490107603202,0.0023531943324892955,0.006750706348763125,0.014227365295672447,0.024655830390919828,0.03874083402959366,0.059315622933891594
33.813813813813816,7.973667744008687e-05,0.0005344936071594598,0.002346653064800826,0.006743042693561216,0.014222636936115649,0.02465496065985355,0.038743433565001914,0.05932402001031598
33.873873873873876,7.921022798412815e-05,0.0005316492291116376,0.002340131287314967,0.006735397849655994,0.014217923213696216,0.024654095022032606,0.0387460235745799,0.05933239404601653
33.933933933933936,7.868098833797372e-05,0.0005288155250612182,0.0023336286831407036,0.006727771556553019,0.014213223943842529,0.02465323341816098,0.03874860420521081,0.059340745444861634
33.993993993993996,7.814867376827404e-05,0.0005259921434525663,0.002327144935387021,0.006720163553757856,0.014208538941982969,0.024652375788942662,0.03875117560377783,0.05934907461071973
34.054054054054056,7.761299954167958e-05,0.0005231787327300467,0.0023206797271629036,0.006712573580776066,0.014203868023545915,0.02465152207508163,0.03875373791716414,0.05935738194745922
34.114114114114116,7.70736809248408e-05,0.0005203749413380239,0.0023142327415773363,0.006705001377113211,0.014199211003959747,0.02465067221728188,0.03875629129225292,0.05936566785894852
34.174174174174176,7.653043318440819e-05,0.0005175804177208627,0.0023078036617393046,0.006697446682274854,0.014194567698652846,0.02464982615624739,0.038758835875927364,0.059373932749056044
34.234234234234236,7.598297158703217e-05,0.0005147948103229277,0.002301392170757793,0.006689909235766558,0.01418993792305359,0.024648983832682148,0.03876137181507065,0.059382177021650204
34.294294294294296,7.543101139936324e-05,0.0005120177675885835,0.0022949979517417865,0.006682388777093885,0.014185321492590363,0.02464814518729014,0.03876389925656596,0.05939040108059942
34.354354354354356,7.487426788805189e-05,0.0005092489379621948,0.00228862068780027,0.0066748850457623975,0.014180718222691542,0.024647310160775353,0.03876641834729649,0.05939860532977209
34.414414414414416,7.431245631974852e-05,0.0005064879698881264,0.002282260062042229,0.006667397781277658,0.014176127928785509,0.02464647869384177,0.03876892923414541,0.05940679017303665
34.474474474474476,7.374529196110366e-05,0.0005037345118107428,0.0022759157575766476,0.0066599267231452295,0.014171550426300642,0.024645650727193383,0.038771432063995914,0.0594149560142615
34.53453453453454,7.317249007876775e-05,0.0005009882121744086,0.0022695874575125114,0.006652471610870674,0.014166985530665324,0.02464482620153417,0.03877392698373118,0.05942310325731505
34.5945945945946,7.259376593939126e-05,0.0004982487194234887,0.0022632748449588048,0.006645032183959554,0.014162433057307933,0.02464400505756812,0.038776414140234396,0.05943123230606572
34.65465465465466,7.200883480962467e-05,0.0004955156820023477,0.002256977603024513,0.006637608181917431,0.01415789282165685,0.02464318723599922,0.03877889368038875,0.05943934356438193
34.71471471471472,7.141741195611843e-05,0.0004927887483553502,0.0022506954148186213,0.00663019934424987,0.014153364639140456,0.024642372677531454,0.038781365751077414,0.05944743743613208
34.77477477477478,7.0819212645523e-05,0.0004900675669268608,0.0022444279634501138,0.00662280541046243,0.01414884832518713,0.024641561322868807,0.03878383049918359,0.05945551432518459
34.83483483483484,7.021395214448888e-05,0.0004873517861612443,0.002238174932027976,0.006615426120060677,0.01414434369522525,0.02464075311271527,0.038786288071590444,0.05946357463540788
34.8948948948949,6.96013457196665e-05,0.0004846410545028653,0.002231936003661193,0.006608061212550171,0.014139850564683202,0.02463994798777482,0.03878873861518117,0.05947161877067035
34.95495495495496,6.898110863770636e-05,0.0004819350203960884,0.0022257108614587495,0.006600710427436476,0.014135368748989362,0.02463914588875145,0.038791182276838955,0.05947964713484043
35.01501501501502,6.835295616525891e-05,0.0004792333322852784,0.00221949918852963,0.006593373504225153,0.01413089806357211,0.02463834675634914,0.03879361920344698,0.05948766013178652
35.07507507507508,6.77166035689746e-05,0.0004765356386147999,0.00221330066798282,0.0065860501824217665,0.014126438323859828,0.024637550531271885,0.03879604954188843,0.05949565816537704
35.13513513513514,6.707176611550393e-05,0.0004738415878290176,0.0022071149829273047,0.006578740201531877,0.014121989345280896,0.024636757154223664,0.03879847343904649,0.0595036416394804
35.1951951951952,6.641815907149735e-05,0.0004711508283722961,0.0022009418164720684,0.006571443301061047,0.01411755094326369,0.02463596656590846,0.038800891041804335,0.05951161095796502
35.25525525525526,6.575549770360534e-05,0.0004684630086890001,0.0021947808517260962,0.006564159220514841,0.014113122933236598,0.02463517870703027,0.03880330249704516,0.05951956652469931
35.31531531531532,6.508349727847834e-05,0.0004657777772234943,0.0021886317717983734,0.006556887699398819,0.014108705130627994,0.024634393518293066,0.03880570795165214,0.059527508743551685
35.37537537537538,6.440187306276685e-05,0.00046309478242014326,0.0021824942597978847,0.006549628477218546,0.01410429735086626,0.02463361094040084,0.03880810755250848,0.05953543801839055
35.43543543543544,6.371034032312131e-05,0.00046041367272331175,0.0021763679988336146,0.006542381293479582,0.014099899409379776,0.02463283091405758,0.038810501446497336,0.05954335475308433
35.4954954954955,6.300861432619222e-05,0.0004577340965773644,0.0021702526720145487,0.006535145887687491,0.014095511121596923,0.02463205337996727,0.03881288978050191,0.05955125935150144
35.55555555555556,6.229641033863e-05,0.0004550557024266659,0.0021641479624496716,0.006527921999347835,0.01409113230294608,0.024631278278833896,0.03881527270140538,0.059559152217510285
35.61561561561562,6.157344362708516e-05,0.0004523781387155808,0.0021580535532479683,0.006520709367966177,0.014086762768855628,0.024630505551361443,0.038817650356090944,0.05956703375497928
35.67567567567568,6.0839429458208136e-05,0.000449701053888474,0.002151969127518424,0.006513507733048079,0.014082402334753948,0.024629735138253894,0.03882002289144177,0.05957490436777684
35.73573573573574,6.009408309864942e-05,0.0004470240963897099,0.002145894368370023,0.006506316834099103,0.014078050816069417,0.02462896698021524,0.03882239045434104,0.059582764459771384
35.7957957957958,5.933711981505947e-05,0.00044434691466365333,0.0021398289589117507,0.006499136410624812,0.014073708028230419,0.024628201017949467,0.03882475319167195,0.059590614434831324
35.85585585585586,5.8568254874088745e-05,0.0004416691571546689,0.002133772582252592,0.006491966202130769,0.014069373786665331,0.024627437192160557,0.03882711125031769,0.059598454696825065
35.91591591591592,5.7787203542387725e-05,0.00043899047230712125,0.0021277249215015323,0.006484805948122535,0.014065047906802536,0.024626675443552497,0.03882946477716142,0.059606285649621026
35.97597597597598,5.699368108660687e-05,0.0004363105085653751,0.0021216856597675556,0.006477655388105674,0.014060730204070412,0.024625915712829273,0.03883181391908634,0.05961410769708762
36.03603603603604,5.618740277339665e-05,0.00043362891437379513,0.002115654480159647,0.006470514261585748,0.01405642049389734,0.02462515794069487,0.03883415882297564,0.05962192124309327
36.0960960960961,5.536808386940753e-05,0.00043094533817674595,0.002109631065786792,0.006463382308068319,0.014052118591711701,0.024624402067853275,0.03883649963571249,0.05962972669150638
36.15615615615616,5.453543964128997e-05,0.0004282594284185922,0.0021036150997579754,0.006456259267058951,0.014047824312941872,0.024623648035008477,0.038838836504180095,0.05963752444619536
36.21621621621622,5.368918535569446e-05,0.00042557083354369864,0.0020976062651821823,0.006449144878063204,0.014043537473016237,0.024622895782864453,0.03884116957526161,0.05964531491102863
36.27627627627628,5.284257474246668e-05,0.000422892206528962,0.002091614768947027,0.0064420470951275215,0.014039263406324989,0.0246221469835268,0.03884349446568374,0.05965308470873075
36.33633633633634,5.241906586873664e-05,0.00042063022702713653,0.0020859696798062274,0.006435222766153474,0.014035174667277349,0.024621455769150466,0.038845669532144425,0.05966040290466395
36.3963963963964,5.199819245246489e-05,0.00041838093307714115,0.0020803440634721703,0.0064284166830607435,0.014031099784067066,0.024620768344428424,0.03884783552006812,0.059667697616114616
36.45645645645646,5.157988468272763e-05,0.00041614417956964373,0.002074737770118299,0.006421628715760319,0.014027038659735763,0.02462008467755058,0.03884999250442199,0.0596749690281762
36.51651651651652,5.116407274860104e-05,0.000413919821395312,0.0020691506499180582,0.006414858734163187,0.014022991197325061,0.024619404736706825,0.03885214056017323,0.05968221732594215
36.57657657657658,5.075068683916131e-05,0.00041170771344481395,0.0020635825530448916,0.006408106608180336,0.014018957299876584,0.024618728490087068,0.03885427976228901,0.059689442694505906
36.63663663663664,5.033965714348463e-05,0.00040950771060881727,0.002058033329672243,0.006401372207722755,0.014014936870431954,0.024618055905881203,0.0388564101857365,0.05969664531896091
36.6966966966967,4.993091385064718e-05,0.00040731966777798987,0.0020525028299735568,0.0063946554027014295,0.014010929812032795,0.02461738695227913,0.03885853190548288,0.05970382538440061
36.75675675675676,4.952438714972515e-05,0.00040514343984299954,0.002046990904122277,0.006387956063027349,0.01400693602772073,0.02461672159747075,0.03886064499649533,0.059710983075918454
36.81681681681682,4.912000722979473e-05,0.0004029788816945141,0.002041497402291847,0.0063812740586115,0.01400295542053738,0.02461605980964596,0.03886274953374102,0.059718118578607884
36.87687687687688,4.871770427993212e-05,0.00040082584822320137,0.0020360221746557124,0.006374609259364873,0.013998987893524368,0.024615401556994664,0.038864845592187135,0.05972523207756234
36.93693693693694,4.831740848921349e-05,0.0003986841943197292,0.0020305650713873156,0.006367961535198453,0.013995033349723318,0.02461474680770676,0.03886693324680084,0.05973232375787528
36.996996996997,4.7919050046715036e-05,0.0003965537748747655,0.002025125942660102,0.006361330756023229,0.013991091692175852,0.024614095529972145,0.03886901257254933,0.05973939380464013
37.05705705705706,4.752255914151295e-05,0.0003944344447789779,0.0020197046386475144,0.0063547167917501896,0.013987162823923595,0.02461344769198072,0.03887108364439976,0.05974644240295035
37.11711711711712,4.712786596268341e-05,0.00039232605892303444,0.0020143010095229974,0.0063481195122903206,0.013983246648008166,0.024612803261922386,0.038873146537319325,0.05975346973789937
37.17717717717718,4.673490069930261e-05,0.0003902284721976028,0.0020089149054599953,0.006341538787554612,0.01397934306747119,0.02461216220798704,0.038875201326275186,0.059760475994580654
37.23723723723724,4.634359354044674e-05,0.0003881415394933509,0.0020035461766319523,0.00633497448745405,0.01397545198535429,0.024611524498364585,0.03887724808623453,0.05976746135808763
37.2972972972973,4.595387467519199e-05,0.00038606511570094654,0.0019981946732123114,0.006328426481899623,0.013971573304699086,0.02461089010124492,0.03887928689216453,0.059774426013513744
37.35735735735736,4.5565674292614544e-05,0.00038399905571105756,0.0019928602453745175,0.00632189464080232,0.013967706928547204,0.02461025898481794,0.03888131781903236,0.05978137014595245
37.41741741741742,4.517892258179059e-05,0.0003819432144143517,0.001987542743292015,0.006315378834073127,0.013963852759940268,0.02460963111727355,0.0388833409418052,0.05978829394049719
37.47747747747748,4.4793549731796315e-05,0.00037989744670149694,0.001982242017138247,0.0063088789316230335,0.013960010701919896,0.024609006466801645,0.038885356335450226,0.05979519758224141
37.53753753753754,4.440948593170792e-05,0.000377861607463161,0.001976957917086658,0.006302394803363026,0.013956180657527713,0.02460838500159213,0.038887364074934615,0.05980208125627855
37.5975975975976,4.402666137060157e-05,0.0003758355515900117,0.001971690293310692,0.006295926319204093,0.013952362529805343,0.024607766689834897,0.038889364235225536,0.05980894514770205
37.65765765765766,4.364500623755347e-05,0.000373819133972717,0.0019664389959837933,0.006289473349057222,0.013948556221794408,0.024607151499719856,0.03889135689129018,0.05981578944160536
37.71771771771772,4.3264450721639805e-05,0.00037181220950194456,0.0019612038752794053,0.006283035762833402,0.01394476163653653,0.0246065393994369,0.03889334211809571,0.059822614323081925
37.77777777777778,4.288492501193676e-05,0.00036981463306836227,0.0019559847813709727,0.006276613430443619,0.013940978677073333,0.024605930357175926,0.038895319990609314,0.05982941997722519
37.83783783783784,4.250635929752052e-05,0.000367826259562638,0.0019507815644319395,0.006270206221798862,0.013937207246446438,0.02460532434112684,0.03889729058379816,0.0598362065891286
37.8978978978979,4.212868376746729e-05,0.0003658469438754396,0.0019455940746357493,0.006263814006810118,0.01393344724769747,0.02460472131947954,0.03889925397262942,0.05984297434388561
37.95795795795796,4.1751828610853245e-05,0.00036387654089743476,0.0019404221621558465,0.006257436655388376,0.01392969858386805,0.02460412126042392,0.038901210232070285,0.059849723426589646
38.01801801801802,4.1375724016754566e-05,0.00036191490551929146,0.0019352656771656751,0.0062510740374446235,0.013925961157999801,0.02460352413214989,0.03890315943708792,0.05985645402233416
38.07807807807808,4.100030017424745e-05,0.0003599618926316774,0.001930124469838679,0.006244726022889848,0.013922234873134348,0.024602929902847338,0.03890510166264951,0.05986316631621259
38.13813813813814,4.06254872724081e-05,0.00035801735712526054,0.0019249983903483025,0.006238392481635037,0.01391851963231331,0.024602338540706172,0.03890703698372222,0.0598698604933184
38.1981981981982,4.025121550031268e-05,0.0003560811538907086,0.0019198872888679895,0.0062320732835911795,0.013914815338578313,0.02460175001391629,0.03890896547527324,0.05987653673874501
38.25825825825826,3.9877415047037386e-05,0.0003541531378186895,0.001914791015571184,0.0062257682986692625,0.013911121894970978,0.024601164290667586,0.038910887212269735,0.05988319523758589
38.31831831831832,3.950401610165841e-05,0.00035223316379987105,0.0019097094206313302,0.006219477396780274,0.01390743920453293,0.02460058133914997,0.03891280226967889,0.059889836174934465
38.37837837837838,3.913094885325193e-05,0.000350321086724921,0.001904642354221872,0.0062132004478352015,0.013903767170305788,0.02460000112755333,0.038914710722467875,0.059896459735884186
38.43843843843844,3.875814349089415e-05,0.0003484167614845072,0.0018995896665162534,0.0062069373217450334,0.013900105695331177,0.024599423624067574,0.03891661264560387,0.0599030661055285
38.4984984984985,3.8385530203661255e-05,0.00034652004296929756,0.0018945512076879187,0.006200687888420758,0.013896454682650721,0.024598848796882598,0.038918508114054055,0.05990965546896085
38.55855855855856,3.801303918062942e-05,0.00034463078606995984,0.0018895268279103116,0.006194452017773361,0.013892814035306041,0.0245982766141883,0.038920397202785596,0.05991622801127468
38.61861861861862,3.764060061087485e-05,0.0003427488456771619,0.0018845163773568766,0.006188229579713833,0.01388918365633876,0.024597707044174584,0.03892227998676568,0.05992278391756343
38.67867867867868,3.7268144683473714e-05,0.00034087407668157154,0.0018795197062010573,0.00618202044415316,0.013885563448790501,0.024597140055031348,0.03892415654096148,0.05992932337292055
38.73873873873874,3.689560158750222e-05,0.00033900633397385664,0.001874536664616298,0.006175824481002332,0.013881953315702886,0.02459657561494849,0.03892602694034017,0.05993584656243949
38.7987987987988,3.652290151203654e-05,0.00033714547244468495,0.0018695671027760428,0.006169641560172333,0.01387835316011754,0.024596013692115913,0.038927891259868924,0.059942353671213686
38.85885885885886,3.614997464615287e-05,0.00033529134698472436,0.0018646108708537355,0.006163471551574155,0.013874762885076084,0.024595454254723512,0.03892974957451493,0.059948844884336584
38.91891891891892,3.57767511789274e-05,0.00033344381248464266,0.0018596678190228202,0.006157314325118782,0.013871182393620141,0.024594897270961192,0.03893160195924535,0.059955320386901635
38.97897897897898,3.540316129943632e-05,0.0003316027238351077,0.0018547377974567412,0.006151169750717205,0.013867611588791334,0.02459434270901885,0.03893344848902738,0.05996178036400227
39.03903903903904,3.502913519675581e-05,0.0003297679359267873,0.0018498206563289424,0.006145037698280411,0.013864050373631285,0.02459379053708638,0.03893528923882817,0.05996822500073195
39.0990990990991,3.465460305996206e-05,0.0003279393036503493,0.0018449162458128677,0.006138918037719387,0.013860498651181618,0.02459324072335369,0.03893712428361492,0.059974654482184114
39.15915915915916,3.427949507813126e-05,0.00032611668189646154,0.0018400244160819614,0.0061328106389451215,0.013856956324483955,0.024592693236010675,0.038938953698354796,0.0599810689934522
39.21921921921922,3.39037414403396e-05,0.00032429992555579185,0.0018351450173096674,0.006126715371868602,0.01385342329657992,0.024592148043247237,0.03894077755801498,0.05998746871962966
39.27927927927928,3.352727233566327e-05,0.000322488889519008,0.0018302778996694298,0.006120632106400817,0.013849899470511134,0.024591605113253274,0.038942595937562635,0.059993853845809936
39.33933933933934,3.315001795317845e-05,0.0003206834286767779,0.0018254229133346928,0.006114560712452753,0.013846384749319221,0.024591064414218686,0.03894440891196495,0.06000022455708647
39.3993993993994,3.277190848196134e-05,0.0003188833979197693,0.0018205799084789,0.006108501059935399,0.013842879036045802,0.024590525914333375,0.0389462165561891,0.06000658103855271
39.45945945945946,3.2392874111088115e-05,0.0003170886521386501,0.001815748735275496,0.006102453018759743,0.013839382233732503,0.024589989581787236,0.03894801894520226,0.060012923475302106
39.51951951951952,3.2012845029634975e-05,0.0003152990462240881,0.0018109292438979242,0.006096416458836773,0.013835894245420944,0.02458945538477017,0.038949816153971605,0.06001925205242809
39.57957957957958,3.163175142667809e-05,0.0003135144350667511,0.0018061212845196292,0.006090391250077475,0.013832414974152748,0.02458892329147208,0.03895160825746431,0.06002556695502412
39.63963963963964,3.1249523491293674e-05,0.00031173467355730697,0.001801324707314055,0.0060843772623928385,0.013828944322969538,0.024588393270082862,0.03895339533064756,0.060031868368183625
39.6996996996997,3.0866091412557895e-05,0.00030995961658642347,0.0017965393624546453,0.006078374365693851,0.013825482194912938,0.024587865288792417,0.038955177448488525,0.06003815647700006
39.75975975975976,3.0481385379546954e-05,0.00030818911904476856,0.0017917651001148444,0.0060723824298915,0.013822028493024571,0.024587339315790643,0.03895695468595438,0.06004443146656687
39.81981981981982,3.0095335581337027e-05,0.0003064230358230099,0.0017870017704680965,0.006066401324896774,0.013818583120346058,0.024586815319267444,0.0389587271180123,0.060050693521977505
39.87987987987988,2.970787220700431e-05,0.0003046612218118155,0.0017822492236878454,0.006060430920620661,0.013815145979919022,0.024586293267412716,0.038960494819629474,0.060056942828325396
39.93993993993994,2.9318925445624992e-05,0.00030290353190185306,0.001777507309947535,0.006054471086974147,0.013811716974785088,0.024585773128416356,0.038962257865773064,0.06006317957070399
40.0,2.8928425486275253e-05,0.00030114982098379046,0.0017727758794206098,0.006048521693868223,0.013808296007985875,0.024585254870468268,0.03896401633141025,0.06006940393420675
40.06006006006006,2.8536302518031295e-05,0.0002993999439482955,0.0017680547822805136,0.006042582611213873,0.01380488298256301,0.024584738461758352,0.03896577029150822,0.060075616103927094
40.12012012012012,2.8142486729969293e-05,0.00029765375568603604,0.0017633438687006905,0.006036653708922088,0.013801477801558111,0.024584223870476506,0.038967519821034136,0.06008181626495848
40.18018018018018,2.774690831116544e-05,0.00029591111108767985,0.0017586429888545843,0.0060307348569038546,0.013798080368012805,0.024583711064812625,0.03896926499495518,0.06008800460239436
40.24024024024024,2.7349497450695926e-05,0.00029417186504389483,0.0017539519929156394,0.006024825925070161,0.013794690584968712,0.024583200012956618,0.03897100588823853,0.06009418130132816
40.3003003003003,2.695018433763694e-05,0.0002924358724453488,0.0017492707310572996,0.006018926783331995,0.013791308355467458,0.024582690683098377,0.03897274257585135,0.060100346546853346
40.36036036036036,2.6548899161064663e-05,0.00029070298818270954,0.001744599053453009,0.006013037301600343,0.013787933582550663,0.024582183043427807,0.03897447513276084,0.06010650052406334
